source,risk_label,task_id,sha256,file_size,nodes,local_score
biohack44_super,untested-public,task275,b05c9d902d60b5e03aa3436e187c874a4948bffc12b2ce6c86fd8ed957970680,24193,253,13.662810
biohack44_super,untested-public,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
biohack44_super,untested-public,task277,cdd58c9156822d0c5c668ebff763d57659136b9c3169c7db59aad321bb92dad1,6687,60,15.410059
biohack44_super,untested-public,task278,33724e4205ac1b5cd67dff8fb471583b1e478ffda0887f7ddde257b2b5fed045,3294,14,14.414249
biohack44_super,untested-public,task279,0cc3ec0ebbbf1322a18ede62c2d99f42f05048f3ac7f437ea5234eea0b28c4db,4658,41,14.171024
biohack44_super,untested-public,task280,82b670978372ce1c23e03297fac4c9a8b660a0ab794420b6151459faffdbd466,16655,138,13.156003
biohack44_super,untested-public,task281,ca2a1537dd3fbe42f2138c372b482af55ba9bacf05230c700a13f8ac7caf45df,7659,64,13.597168
biohack44_super,untested-public,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
biohack44_super,untested-public,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
biohack44_super,untested-public,task284,a6639b3a490354a06dabea1ba3e40cadff156bc3590372d54d12d7b22cc4b80f,30975,145,13.304486
biohack44_super,untested-public,task285,7e7174483c54bc2036afeed9b286625024f4bb3502e4c708e4c0e8e55cb7dbdf,64932,325,11.903441
biohack44_super,untested-public,task286,4f012dc2e0a2b7b30e956f16edf2b883865d3a35d150e621bde7331b202015d5,19743,169,13.003415
biohack44_super,untested-public,task287,597d6d8d9fb465183a384f7f4a71596b1a35c46163dc529eadb64646cf3c0ebd,1706,22,14.975756
biohack44_super,untested-public,task288,2ef01939d8fb465f7d079f337f55c77fe2c332eeb2f01b47e5759981f01b1175,7847,52,14.200567
biohack44_super,untested-public,task289,ddcdd8e5f14fe99b7c79bba1087ff0af80515de9b95497fc7d86edae3f7b4dc4,2883,26,14.634856
biohack44_super,untested-public,task290,4b741031cf43c0c6b363ab3c98f7017cd73aa098b5e38c15b5799f2fcc7eb008,42089,87,13.384049
biohack44_super,untested-public,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
biohack44_super,untested-public,task292,6c7d97812715e7fabefd85ae7cd7069c242c3fece1fced47e289ef103c53a575,1411,6,16.040046
biohack44_super,untested-public,task293,d0d3cadd99d8938cc3977399ed5dee18a032739905995bcf0fbc76a20c04297f,9897,52,14.882571
biohack44_super,untested-public,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
biohack44_super,untested-public,task295,18acddbc84d5c34f0a238bc7700ab1ab9a2519dec5529953f3e4eeff4bd2a81a,2771,22,14.967767
biohack44_super,untested-public,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
biohack44_super,untested-public,task297,7f12a7dd6a0b83b2502328d7bcfcc2ee5ce44ba8feaccb32246078a33484b76e,2651,31,15.684939
biohack44_super,untested-public,task298,5cb2c2997afb77da1e33a268d22b34b95cd5918413cf91668da1aa33f5b411b4,5059,31,14.958143
biohack44_super,untested-public,task299,dee7954386eec83e61b74e30694b2d391a4dc0610602a58dd1b37dcc92fb028b,1980,19,17.107174
biohack44_super,untested-public,task300,e81ff2bf51d9621b8df8ff754c0d4ff4270d17f336e625bedb5fba417a57b7e6,4688,43,13.741000
biohack44_super,untested-public,task301,a9794e11d05e2a30078d5571b3c25490850073d0966e896233ad9e29ea534801,19261,48,13.918042
biohack44_super,untested-public,task302,fc0c4095ee26f99dfa28593219832fb1744068c9c08b4b65293674194a176ad1,4372,43,16.038634
biohack44_super,untested-public,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
biohack44_super,untested-public,task304,da36b408e1af537d161fbb14dbba577380417c72233e4a1458970d507c43ae7d,2136,17,15.413006
biohack44_super,untested-public,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
biohack44_super,untested-public,task306,7b49df67bd4c3733ab36737bab5b236e6f62b7b3928698f735fa95db0f9366f5,4155,33,13.926448
biohack44_super,untested-public,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
biohack44_super,untested-public,task308,4e29d8af281a2ed570ccd3f03a786e0e94f4a0cd651cb677e9955d522f712ae1,6118,59,14.148646
biohack44_super,untested-public,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
biohack44_super,untested-public,task310,8ba42d4bf0a654f913a7bee8772a22258fedd188475ce77c77e8bba0fee69bdb,5449,44,14.016845
biohack44_super,untested-public,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
biohack44_super,untested-public,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
biohack44_super,untested-public,task313,a53af0418f5de87303fcf7282bd1ed16deca5a31b88b7ebaf2a2f4b6d689a574,39887,34,13.666536
biohack44_super,untested-public,task314,c5e30ef3e59d2973ed66b4202d3784913f7d6936ce28ce71437eb9d398cfc298,28414,218,15.616547
biohack44_super,untested-public,task315,1bf0b18c996602619e9fd51d9c5b13d00e57feaab87cc78fd43463a38ba05c04,1520,10,15.469099
biohack44_super,untested-public,task316,0b697272db5461192d00f8168c702d2dde635fe5bebc4fe3b7506a820ca9150f,5537,49,14.150469
biohack44_super,untested-public,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
biohack44_super,untested-public,task318,8a6d9a5329cb6796da0fa92ad568b2b6d4486946f9e8ba759321818a4ca8144c,1569,10,17.908258
biohack44_super,untested-public,task319,deb8d2e941f26625f3013b0494dd98b669c91cf5ac30869b2530b213828230e0,260816,2051,11.488390
biohack44_super,untested-public,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
biohack44_super,untested-public,task321,b563dc7797c6347f41ca4931e7495e5bf990351453842b3410e31e0fa5be47a6,2449,19,16.139643
biohack44_super,untested-public,task322,f43610dda915fbdb99faa2cb6fed4c3214451283dfa94368d29f23b537540211,839,8,17.858755
biohack44_super,untested-public,task323,730233a73b9e6e98e25c77baf2e139a562e458088de6d66cb6f5a0090c133eb5,2497,10,16.580861
biohack44_super,untested-public,task324,a9978fd1a5ce35580d87b1ade55329ef3edb36f46f8471fbc1f8a51cbfc6a9f8,26081,263,12.836882
biohack44_super,untested-public,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
biohack44_super,untested-public,task326,b95776b4618ae80d707674425b68a1b903cfc9925a01d24b03b330ce97a9c421,388,2,19.888012
biohack44_super,untested-public,task327,c1e27b3e2516488d97fe6bc640b49553d912c7e6de9b4b9fadda8d8d305fa039,2235,17,15.428913
biohack44_super,untested-public,task328,c0634dd4996ee7e706d1418802970c093d7a36a1375de2a27ceeb256fe577ce0,16420,121,13.847012
biohack44_super,untested-public,task329,d74a675084da2fb504b608bab4f432a3093fad2bad9e29ecf0c3515cf01d07e3,2361,20,15.453616
biohack44_super,untested-public,task330,8a424d75b0360b5cdbbeccc47fed205640ea34f892ead97b7780c68a1e453f05,7417,22,13.964707
biohack44_super,untested-public,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
biohack44_super,untested-public,task332,7b9311fbf91d7c0760a21f824b62a7b07e127068f266044e6d565ee397b4cdde,4180,29,15.896132
biohack44_super,untested-public,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
biohack44_super,untested-public,task334,7cf8e36e93bccf26226adc1d02671e72d48d747bc6fdd93ca0435a1baa2ceb85,2063,5,18.119616
biohack44_super,untested-public,task335,479e72a28e23e2cd127fc09a2faa9a3effb7be4d31b254cba8c612bfb4c5e640,3914,35,13.996401
biohack44_super,untested-public,task336,66605e39204e06dd97980e812e93d14e7dab3eb0d815b075ac29202827cc6a4e,5276,54,16.294503
biohack44_super,untested-public,task337,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,159,1,22.697415
biohack44_super,untested-public,task338,b35b8a9c786b6c618d442f8072720d3dd2ed919de6726b80b6d1801d3cdbafea,4510,37,14.271263
biohack44_super,untested-public,task339,e8be4c26edfb079da2c23ae2f0b4d5d89e4dbc9c4ef2dd065ae8f448193eec36,2038,12,18.112447
biohack44_super,untested-public,task340,ae9d3b10081fa4e93487ffe7567852135f45ec4342fdbd9a3ff936ee5f937c52,6593,71,13.836306
biohack44_super,untested-public,task341,c71ffbf3d469ff1f5ff08e06e8a0e63931c352df9bedb0eab43b2adbea21010c,11979,99,14.990307
biohack44_super,untested-public,task342,568532a57f0cc0277edc76b1421770305f1a68dd847468cc0cf3c8d021e03009,4815,38,15.499306
biohack44_super,untested-public,task343,df6df42dd51bc8bd68188dba44776eb25926c7dd542729c2dcda48b60fd156bd,7569,86,14.700054
biohack44_super,untested-public,task344,a23999c886c62393d115371628fbee6b6043de7a35bed72285639240d6def4fd,10236,1,17.171962
biohack44_super,untested-public,task345,a2280b92ae787f7017bb1ae28368cc578fe47293edbe98af935f4e7572d6087c,6721,30,14.153989
biohack44_super,untested-public,task346,11e08c307d334e0429612fd7a8873ecf53260f716ca9da99b6693e6d9b369548,2236,13,15.875435
biohack44_super,untested-public,task347,fed395462b49017236bd7c8efec1bf01bac6ab9d8aaab79388c4befd346d40cc,1369,10,17.440441
biohack44_super,untested-public,task348,a6dd8eb329ee1c4b5ee60a6985610b6685bad770c76a14d12eb9e9665303821e,3000,29,16.103412
biohack44_super,untested-public,task349,b57e802ae6c73cfabf1d34ffdd1313911001cb6a901862ec9c9346352bea0033,8755,89,13.103296
biohack44_super,untested-public,task350,0a4953ef042161b10533c2687cf95494f213b8913fe824d49955a6077178c613,1437,17,15.104998
biohack44_super,untested-public,task351,c17c4a24fd333fa82a77f43e4a5127d7eb81187a15ad4b7f8a1bb21664a5d49d,3049,25,14.532506
biohack44_super,untested-public,task352,f3b9bb985cfb0478df981c689aab9f22dc5bb177e02b6f3b6a3b330669eef601,1398,11,16.201243
biohack44_super,untested-public,task353,1639de1c1d4d3ee61a8454a02d3b5af4d359f13f2fb1c963687d4cd76b280a8b,3244,31,16.403811
biohack44_super,untested-public,task354,a4fcbcc1ef0fd8b1a7950c768d7a39b706052f1c2c56e6e41edbd73314bc6f98,4335,38,14.253416
biohack44_super,untested-public,task355,9131fbe19a9b5cd500461fd94e3f6137ce23be6c158494512cb880891f36f5db,4506,45,15.406986
biohack44_super,untested-public,task356,551900e26ac21ba20631069f1a4268e5b9992eabbfd9cde50643affea19fc2f0,2344,21,16.482407
biohack44_super,untested-public,task357,3d4c5d3ef46e8c9f15401243e101a1f27b9981a0b79e63fc1ea26fda02c8ea43,2328,23,16.120945
biohack44_super,untested-public,task358,50650df0548143121954ee03c9db4532be39a4a56b686e8bf4987af48b47c2cf,10944,132,13.355862
biohack44_super,untested-public,task359,5402e526d36f56006e6fe3438c6875e02057cade74e68784d892dc9c4510bdb1,3909,32,0.000000
biohack44_super,untested-public,task360,723ede1fdf46c4e929398bb91683e9f43d5e63a6721e2ec311f654a49995785c,987,10,15.659860
biohack44_super,untested-public,task361,19579bc412a62eb7963775c72f2af0a5d9f7ccf5b184a9d0519a43ef227426f4,6886,60,15.324794
biohack44_super,untested-public,task362,948c36d60760728278e165c782624303a83fbd0475705cc005aabfeeca71a6d3,2814,26,15.356061
biohack44_super,untested-public,task363,1a3e1739b184db4f6be604baeeee9d04e13cf86e0afc107fcb31ffe8419245d7,5499,48,13.604789
biohack44_super,untested-public,task364,11a0ad8c61393d7892946c396fdb4016436e9442bfd987bd11780a7a6dc35cae,9250,63,13.737127
biohack44_super,untested-public,task365,b5433fef2a486e434f677cabc36a073d21f90962bd37a741806cbce8ba33a836,16991,234,14.017865
biohack44_super,untested-public,task366,c327a807028175dcbf54e63fd5b24fb76943251e46d8f42abbb93a1dc6cbaa92,107036,899,11.096658
biohack44_super,untested-public,task367,6815e915af7345638b8365663e29fa061a603bc9a692aaef89fc6b8e1145a0e6,26515,196,12.575318
biohack44_super,untested-public,task368,a4e2285ef899a8ae853aac896ed24b56bc663ea3cc332551fdc5d4df9e33ff16,14735,183,14.166378
biohack44_super,untested-public,task369,24921a929eecce8ddfb843425f57bf35451669b9f27ff197089bc2e6015e3b8b,4692,24,15.502303
biohack44_super,untested-public,task370,36f3ff16eafecd13a6eb66bb0fd138b420c6ea1974461b06d4e596346309660c,43394,388,13.023819
biohack44_super,untested-public,task371,4bc87a58a1a7aa1545317a2b449e5ce6834f7c6ea948bee7bb30d6354847e3b5,2475,21,14.880232
biohack44_super,untested-public,task372,8287976a56507f8fa1adddb31b7db71a31afc8b1966ef19d1d7f2775c85f696c,1328,10,15.477041
biohack44_super,untested-public,task373,e3ca2087cc04caad3b005d7dfc630796288768c44b0d1bc85e85f3494ba1be24,988,6,18.027394
biohack44_super,untested-public,task374,29c99ccb14d1600e97d7b8c3c292672fed67326cc713432a0fd26edcbd5c2182,16450,144,14.140290
biohack44_super,untested-public,task375,509686d607b3126316a284357799deb369829fe56865a1b05609fa3447c4c5d7,2214,19,15.372793
biohack44_super,untested-public,task376,7dfcc89f311bf7f416d63006b35acd1110a420651b08e0123dd606e2d8e36498,2344,26,14.342576
biohack44_super,untested-public,task377,9634d0c4c5f2d3616c292399129487757b13a675d7e4d66ee409a56adffdec77,19220,208,13.919690
biohack44_super,untested-public,task378,5cfb4ed375b262770e33cd356d40d8b9e1900d6a0a5d4f3575021b742dcefdbc,10496,95,13.926107
biohack44_super,untested-public,task379,0002ebca2333b2402894d90300cae16c7fa1dcf04c9df3bc98751db32899d9ed,10260,107,13.808644
biohack44_super,untested-public,task380,b23f227e055e494818df0587e34418a5054807bd258a80e00f9170bcedfd819c,531,3,18.397412
biohack44_super,untested-public,task381,3998a8083b77dc723fc5dff3622d4ead64bd8bdadb3c886c1aff33fadfc34765,3773,31,16.788789
biohack44_super,untested-public,task382,b424c17afc3f4e1c37d8dbfe1078bd4e65b9f7e141fdb71d48fb1cf41e44abe3,32747,242,13.351722
biohack44_super,untested-public,task383,19da36427e6ee74fe0cf46bc86c98b873576bc8e0c1302e4d8b61c04ded4f8d8,6805,57,13.224964
biohack44_super,untested-public,task384,57089beccc7a95bb03cb7bd0a9d6841faa06a32f84b126df9802e34c8b175e3b,4542,39,13.778082
biohack44_super,untested-public,task385,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,175,1,21.598803
biohack44_super,untested-public,task386,de138b32b21fe35facfd4995972863055b13d2b794c18dced2522843483f024a,1471,12,17.121845
biohack44_super,untested-public,task387,51c5ea4543c17a9365e7c65dd4a6ec0ab7655c19a9a039910dc3c31eceb646c0,13036,125,13.935223
biohack44_super,untested-public,task388,1ff8077147ab57a653e86c4389d3f5f467208ac76bab46c461bda7daf30d5d61,6368,48,15.272594
biohack44_super,untested-public,task389,5d19a4d137ddfa5d5e278378f5210bdd9ffd9225b6b7ca3cfb0a823a86ca0be9,1421,13,17.451444
biohack44_super,untested-public,task390,b35cfff252a2d3608ad005f521354f269c257ea36955aef72141d6d75f07f776,7851,41,14.615847
biohack44_super,untested-public,task391,1582c8e52095b42ea4800ff8753f6e9fcb62f2e7b65b1642a469835c6548bf80,2841,26,15.787562
biohack44_super,untested-public,task392,c9f864dc7d099eabf2caa44afa6efeea57c9595efb9613ff3aaadac839883523,13503,49,14.177625
biohack44_super,untested-public,task393,2f236f0f741468312b3933de81bd4f1f7d36a96e624a1545d1986160d95c466a,2433,22,16.321879
biohack44_super,untested-public,task394,d3ebe869f1ff5d4580f7ef1750bbca032bda17d235f3d765771a202aa8b3961f,5312,78,16.531367
biohack44_super,untested-public,task395,72a72e6428f843b5c12ac4172aef1eaff9da1ce6a13e6252568aea13233c191e,1479,12,17.403608
biohack44_super,untested-public,task396,deecb12bf534491a8adbe29e9b1927ba002fffacc6253071aeeb6bef2ef188a4,148123,407,12.967995
biohack44_super,untested-public,task397,d6838f43238e0445f2c5c2e513eac4c47739950e777647e7dd7b476270eafd64,7101,77,14.713668
biohack44_super,untested-public,task398,5d6faac9d879be8dcfabbf8a25b82e0c62f0d41eb7d39aea7eb37e1fc447e023,8768,44,13.657827
biohack44_super,untested-public,task399,f8e72c2228ae91a54d38c5a7f101356edc42d906cda234321b13bfc87a5ff38f,1907,8,17.483023
biohack44_super,untested-public,task400,85a9828beec5f14034326e3d758cb7a93f61e66437df97f60e5b4a304af62110,3021,25,14.532535
biohack44_6080,untested-public,task001,e797ed891931604093a242891035430eac3d4815502c982c3a516c6f7db1b462,1137,14,17.041074
biohack44_6080,untested-public,task002,4c3205c0141934e8750b205f87c8622ebfd80d2fce3c665797e3b1dd39c1d0b5,15506,95,13.510415
biohack44_6080,untested-public,task003,155de80550da61e01bc0f6cc5de93f980b0473d08c29baf3bb04a2529f532c86,3120,44,15.883531
biohack44_6080,untested-public,task004,fc9ef5d39847fe678249f3dd2ef4701d2d49b2afb4c27c424b79b6f9967ca118,2522,4,14.084548
biohack44_6080,untested-public,task005,dd5681549124eb6d60c83f24b1bd80499fef4bcd62156e5b133ee6069e17f92e,10910,106,13.313214
biohack44_6080,untested-public,task006,17e048671c7f056a80feba6875cdbb34da1521c36887cfdb399f371d8d5e163c,1124,12,17.603051
biohack44_6080,untested-public,task007,f428fcccaa7c166df8066ea715126ddcc5f75122c86a8b1c5c59c3e14f1a973b,1320,14,15.981910
biohack44_6080,untested-public,task008,662af396ddc9ba7a33d3a0179ae26ef1ac06a69bc0c08ef6be718fa379001d10,7667,78,14.933331
biohack44_6080,untested-public,task009,2043f559e1ee947e2533c1ca00c25a699daed5b516d1bb4bf3515822ea52518d,30956,22,13.694825
biohack44_6080,untested-public,task010,92d798f28d116dabbd7bef3a2e3f10f312184eb43390d09a00b3fe6c22a61b58,4038,60,16.479612
biohack44_6080,untested-public,task011,3f64ad20a9feacc16ad2ce2296652dbc2fb5438e444a47af1f885a374cd43046,10170,52,13.898855
biohack44_6080,untested-public,task012,cf80b1fc317b51dbd8efa9eca069b2dccd1d58066ce1eb61dabe815a96124043,1406,16,15.468881
biohack44_6080,untested-public,task013,98f0942c7dbfaf541df9396cfbf3af4d1699a7f8bae9f96b9c4541f220eea98f,18384,91,13.331080
biohack44_6080,untested-public,task014,e28a3213b620d4176a84df374d4d3e0661472eef73860cc122acdc5cc4491c50,9683,46,13.760459
biohack44_6080,untested-public,task015,1ab641692d1424be973ca0ca5d26e88172d7be86363973c99ffda1b0d2dfd046,3774,1,18.197605
biohack44_6080,untested-public,task016,fb83a8e988f586009bf17279b7aedb194e3492a8e6f357be6d5e9ed903615733,158,1,22.697415
biohack44_6080,untested-public,task017,4a7ffedcf19a4dc495a515c79b88ca30b9399af74abb9a375da3c3a778336340,8620,67,14.414477
biohack44_6080,untested-public,task018,c2e8e82b394406b4127ebd3b4e74460e0d34b69c8604a6ff6239f9a1608dd4f6,32157,219,11.323875
biohack44_6080,untested-public,task019,eecf7625da383cb85e5c0579fb3b8635767d444eff594d0b30dfd79b2d44ffb1,17887,35,13.165832
biohack44_6080,untested-public,task020,4abb72f71f86d299893dcb1ee3be5937bc57ae169a6d1c33af77157df2be6f0d,31378,245,13.590958
biohack44_6080,untested-public,task021,da36c2e6ace2d54bb1b06c242e24907c34d0d06af26950e80fa00f283b42106a,29330,215,13.930491
biohack44_6080,untested-public,task022,fbbcf7777e1f706b0899071564e37bdb5c8b7d7908efc4f47c971a3953e03d07,43895,363,14.287072
biohack44_6080,untested-public,task023,414b44dec3939965a309580102839569508b22ab5982acd0213197c7ce22f925,19187,375,11.676950
biohack44_6080,untested-public,task024,f8a1d671c3118abe56700d79b82cd03b36acad2b03a5453a7790ca311b792d5d,3233,27,15.886171
biohack44_6080,untested-public,task025,9e4d6da60fa928cc8d4c9096bdcd9cb920e221630bd4f47aae6a336cb6aeb6c8,27832,477,11.682550
biohack44_6080,untested-public,task026,7b1677f67eb3a42b35d9d881fb5afa91618d944fae08e6ae12d4aeff0faa3601,1345,13,18.396056
biohack44_6080,untested-public,task027,63da1fe45860bc98d31a806aeabad3d8d81890198997b6d66fe5343ab004d658,16205,25,14.486991
biohack44_6080,untested-public,task028,4720b5f26b0c1d9ecdc73bfa06c77c255d75d3c6386ff96be99232547cee796e,1956,13,15.895687
biohack44_6080,untested-public,task029,25fd930dd65d6c39e3db30c12b581ca4e5dd8c8aea1ce2a272e893b8ea92fac5,13589,88,13.503438
biohack44_6080,untested-public,task030,76e48b2967fe619c83c5b215c89d8aee30008e2d7f263137f5af078b6135d592,9441,56,14.169341
biohack44_6080,untested-public,task031,b90c3fc6af40739352e474797fcd60c161bf6ecf6e4312dd7060ba0ff8383f7a,3417,26,15.164363
