task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
215,14.321347587694286,43419,43324,95,3,3,39,2619,submissions/afr1ste_5689_onnx/task215.onnx,
216,13.451977697992342,103572,103472,100,3,3,268,11027,submissions/afr1ste_5689_onnx/task216.onnx,
217,13.747647405002935,77061,75126,1935,3,3,34,7268,submissions/afr1ste_5689_onnx/task217.onnx,
218,14.948006239164648,23202,23158,44,3,3,137,9594,submissions/afr1ste_5689_onnx/task218.onnx,
219,8.6399959636544,12736775,12733327,3448,3,3,518,66945,submissions/afr1ste_5689_onnx/task219.onnx,
220,18.197605236675688,900,0,900,3,3,1,3798,submissions/afr1ste_5689_onnx/task220.onnx,
221,14.069235056400384,55869,50841,5028,3,3,28,13333,submissions/afr1ste_5689_onnx/task221.onnx,
222,14.031198444197276,58035,57948,87,3,3,21,2578,submissions/afr1ste_5689_onnx/task222.onnx,
223,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task223.onnx,
224,14.275455898281896,45458,45276,182,3,3,55,4703,submissions/afr1ste_5689_onnx/task224.onnx,
225,15.68728356140695,11078,10428,650,3,3,40,5688,submissions/afr1ste_5689_onnx/task225.onnx,
226,16.37682648504653,5559,5408,151,3,3,39,3203,submissions/afr1ste_5689_onnx/task226.onnx,
227,17.018266713308115,2927,2880,47,3,3,14,1135,submissions/afr1ste_5689_onnx/task227.onnx,
228,14.86993479941538,25086,25008,78,3,3,61,2649,submissions/afr1ste_5689_onnx/task228.onnx,
229,17.74936448810132,1409,1364,45,3,3,14,1379,submissions/afr1ste_5689_onnx/task229.onnx,
230,18.197605236675688,900,0,900,0,3,1,3798,submissions/afr1ste_5689_onnx/task230.onnx,
231,14.445698819920006,38342,38241,101,3,3,50,2684,submissions/afr1ste_5689_onnx/task231.onnx,
232,14.707956157758622,29497,29428,69,3,3,29,1616,submissions/afr1ste_5689_onnx/task232.onnx,
233,9.934099000042615,3491706,3351623,140083,3,3,781,967315,submissions/afr1ste_5689_onnx/task233.onnx,
234,13.151052399688943,139937,138492,1445,3,3,96,8285,submissions/afr1ste_5689_onnx/task234.onnx,
235,17.801068759311825,1338,1224,114,3,3,35,3090,submissions/afr1ste_5689_onnx/task235.onnx,
236,18.417974861107176,722,672,50,3,3,11,1291,submissions/afr1ste_5689_onnx/task236.onnx,
237,15.430308268881676,14324,14283,41,3,3,25,1637,submissions/afr1ste_5689_onnx/task237.onnx,
238,13.927565965061614,64372,62905,1467,3,3,102,11927,submissions/afr1ste_5689_onnx/task238.onnx,
239,13.54388830238479,94477,94091,386,3,3,32,3146,submissions/afr1ste_5689_onnx/task239.onnx,
240,14.22660078877651,47734,47660,74,3,3,32,3165,submissions/afr1ste_5689_onnx/task240.onnx,
241,25.0,0,0,0,3,3,1,170,submissions/afr1ste_5689_onnx/task241.onnx,
242,14.896432835748215,24430,24394,36,3,3,16,2031,submissions/afr1ste_5689_onnx/task242.onnx,
243,11.722133143927808,584123,584100,23,3,3,377,23875,submissions/afr1ste_5689_onnx/task243.onnx,
244,14.607196507185764,32624,32539,85,3,3,66,6538,submissions/afr1ste_5689_onnx/task244.onnx,
245,13.600680058652966,89261,88264,997,3,3,47,6141,submissions/afr1ste_5689_onnx/task245.onnx,
246,15.497661881504435,13391,12960,431,3,3,31,3824,submissions/afr1ste_5689_onnx/task246.onnx,
247,14.999794168587435,22031,21998,33,3,3,26,1379,submissions/afr1ste_5689_onnx/task247.onnx,
248,16.208058011543883,6581,6532,49,3,3,24,1784,submissions/afr1ste_5689_onnx/task248.onnx,
249,15.895131260966052,8999,8676,323,3,3,19,1912,submissions/afr1ste_5689_onnx/task249.onnx,
250,15.496915389979772,13401,13152,249,3,3,129,8113,submissions/afr1ste_5689_onnx/task250.onnx,
251,13.47239284049379,101479,100560,919,3,3,53,6906,submissions/afr1ste_5689_onnx/task251.onnx,
252,14.447160426903599,38286,37800,486,3,3,28,3135,submissions/afr1ste_5689_onnx/task252.onnx,
253,14.215455188361384,48269,47830,439,3,3,17,3510,submissions/afr1ste_5689_onnx/task253.onnx,
254,16.018318360026136,7956,7798,158,3,3,49,4960,submissions/afr1ste_5689_onnx/task254.onnx,
255,8.479410183148413,14955502,14270511,684991,3,3,495,1204779,submissions/afr1ste_5689_onnx/task255.onnx,
256,15.033960272806908,21291,20050,1241,3,3,40,5118,submissions/afr1ste_5689_onnx/task256.onnx,
257,18.01806532284361,1077,1024,53,3,3,20,1369,submissions/afr1ste_5689_onnx/task257.onnx,
258,19.924826184766175,160,0,160,3,3,1,880,submissions/afr1ste_5689_onnx/task258.onnx,
259,16.162899588837245,6885,6835,50,3,3,30,3882,submissions/afr1ste_5689_onnx/task259.onnx,
260,15.568598242913932,12474,12332,142,3,3,28,2263,submissions/afr1ste_5689_onnx/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,submissions/afr1ste_5689_onnx/task261.onnx,
262,16.086315175274706,7433,7404,29,3,3,8,1329,submissions/afr1ste_5689_onnx/task262.onnx,
263,16.006075858588602,8054,8002,52,3,3,158,7373,submissions/afr1ste_5689_onnx/task263.onnx,
264,13.154639006390818,139436,138584,852,3,3,115,10074,submissions/afr1ste_5689_onnx/task264.onnx,
265,14.424537832136728,39162,39033,129,3,3,32,2076,submissions/afr1ste_5689_onnx/task265.onnx,
